PC1,PC2
8.848046,9.077846
-8.900272,0.8130927
15.661225,-15.78779
-9.314136,1.8745496
-9.403941,0.12209359
2.268459,-22.045528
5.016167,-21.14039
15.283402,4.8074703
16.859377,-12.280719
5.355929,-16.235905
-9.636271,2.7160168
11.304319,10.878762
15.091997,7.5627666
-10.327763,0.19190268
-9.474783,-0.39467937
5.359491,6.365503
-10.020371,0.27295482
11.060465,10.398683
-9.473304,1.4213722
14.672748,2.6829581
26.38503,7.4770474
-10.311408,1.7000004
-9.50704,0.034139562
-8.913166,2.524543
-9.437506,2.0964627
4.2875032,0.9337427
-8.711416,2.0796225
-10.072061,0.6433102
-9.4425535,0.2615449
15.375887,-10.26687
-9.544535,3.1172867
-10.230177,1.4695715
3.0504322,-0.70294774
13.89203,8.363316
-9.284991,2.272634
11.036001,-6.6440883
2.7625606,-22.585222
-1.6128751,-14.1434
-9.93622,1.773094
26.28465,11.34631
-9.517676,2.1600225
3.7024603,1.878185
-8.898948,1.8482933
8.372105,5.900549
-9.41145,1.4261099
8.255582,-18.15667
13.164452,10.13798
12.092238,10.342884
9.650578,9.150108
20.44734,5.757822
7.351464,8.077764
-9.404774,2.1971262
-9.381345,1.988775
20.232523,10.110953
-9.400677,2.103699
11.001256,-8.688825
11.840039,9.119398
3.5858018,-22.55083
1.9559715,-21.518404
-1.6081489,-15.600037
14.356315,8.243456
-9.08687,2.1571877
-9.975474,1.3463798
-9.429706,-0.58819807
-8.524326,0.3766326
-10.56067,0.83913684
2.7256734,-21.292368
6.065579,-1.9877325
-7.331895,1.7500288
-9.99707,1.0876117
9.268564,9.606587
-0.2850191,2.3379576
-2.9965813,1.5973262
-8.635264,2.5283604
-8.036104,2.490512
-8.83876,2.6050408
-9.858712,1.9576992
4.6075187,2.1627727
-9.853235,1.8352562
-8.227408,2.506153
-8.871195,2.2407937
-9.037336,1.346103
-8.136398,1.9872906
-9.350479,0.7952988
-9.441232,1.22843
-9.38797,-0.8261167
8.8925495,7.9917917
-8.673671,0.7880118
8.709682,-2.6554017
-9.599812,2.8687913
-9.553075,2.331558
-9.399253,1.7267065
-9.999294,0.37282842
2.990536,-25.130968
8.070089,5.469509
9.186976,11.984015
11.741978,10.0025015
9.28474,9.005484
-9.146829,2.3218052
0.22176836,0.02313448
-8.782057,-0.61596346
0.52498317,0.7950376
-9.761306,1.720593
9.539766,-7.697029
10.708427,-8.80765
-9.837969,0.81958956
-8.358271,-2.4978156
12.997504,10.817201
-10.097505,0.86221606
11.949916,9.491522
-1.0792813,2.3079932
-5.7644677,1.8710037
-3.5324357,2.0154076
13.002998,-5.183688
1.9702601,-2.9700818
-8.647543,2.1720803
-8.309077,2.713518
-8.863856,2.5144677
0.43898946,0.09431206
8.529592,-3.5298908
6.3400335,-2.0441127
5.4775696,-8.07136
1.6586483,2.211328
-9.095328,2.3069978
-9.090477,-1.3276558
-0.22163205,-12.0762615
10.170362,10.177707
-8.014977,2.4006834
-1.4558299,1.0385511
11.027533,-8.555122
-9.699909,2.1139183
-7.8717723,2.7938418
10.599006,10.566083
4.3882318,1.1146357
-9.6449,2.4430242
2.7619815,-20.201563
-1.7404333,-15.634889
-10.132526,1.8412169
9.957379,3.3251529
1.582979,-18.742424
8.214342,8.806494
-8.559328,2.2778902
-9.1333885,2.4179063
10.514416,8.644085
-5.008987,2.5044084
-9.670864,0.7816857
-0.64372164,-16.536581
1.953192,3.003252
-10.380322,1.0665061
4.822566,1.1241072
10.470286,7.980018
-8.186329,2.5365503
-8.705917,0.8662519
-9.922806,2.4570923
11.028183,10.449469
12.754034,9.355943
13.993153,0.73140824
4.0116153,2.9424486
-7.581392,2.6192229
-8.228483,2.1452315
4.815772,8.798777
-8.856521,2.5094442
-7.979914,2.1868923
4.4911942,1.9828855
10.471503,8.011508
-8.032188,2.4192712
10.413495,10.069752
8.503766,9.803571
-10.221674,0.5288496
-9.00709,0.009522417
-8.988427,2.010032
-6.6169915,2.1873562
-9.728205,-0.1562198
21.595581,7.13512
-9.710036,1.6154729
10.638106,11.878935
-0.3958685,3.018717
0.624394,-6.751305
9.114653,7.867439
16.42253,-16.81576
-9.206247,1.354415
-10.248885,-0.037507333
17.952705,7.1103463
12.708352,9.35705
-8.96028,1.4110287
-9.431107,1.4152408
0.9956231,2.0001843
2.8189301,-20.052494
-10.000135,2.1631591
9.928218,-6.6926966
-9.885561,-1.0016044
-9.929728,0.8733397
0.6263417,-10.548598
-8.226393,2.07723
-8.252878,1.2413424
3.6062853,-18.512913
2.2844954,-18.121073
-9.789474,2.2334926
-8.83385,0.038810164
-1.7471086,-14.453869
-7.948563,2.6808712
-9.678235,0.40553927
-9.458837,2.1226804
-9.325862,1.9470757
-9.394632,1.4647259
-9.322886,1.6063831
-10.219433,1.2562168
-8.712515,2.348127
4.0494995,5.116645
-9.847313,2.1758819
-9.37956,1.7306502
3.220408,-8.483643
-8.839451,1.3999445
11.927397,-33.171997
-10.322263,2.556537
14.9964485,-5.395129
-8.494905,2.3666818
-8.270593,0.44078597
-9.246995,2.2727315
-8.603031,2.717859
2.149861,-18.487768
-9.360441,2.4293306
-10.253582,0.8515083
7.334731,1.5407249
-9.983034,1.8725028
-9.734051,0.24030834
-9.82942,2.9815137
-9.729573,2.3775067
-9.034011,2.6132023
-9.48191,2.0976436
-7.2070704,0.890688
-8.242192,1.9811107
10.791638,11.1332245
-9.731841,-0.5959122
27.488314,10.9437895
-9.257003,1.973739
10.042158,-9.724269
4.780102,2.934043
-8.3702345,2.5362232
-9.759496,1.5810034
1.930234,-21.105236
9.416845,7.507795
-9.310671,0.2854361
9.5431385,10.226275
1.1978196,-16.800674
3.0002096,-15.862977
-9.374476,0.44770256
-8.417105,2.1495807
2.9598277,3.5137744
0.5085753,3.796827
-9.3219795,2.747818
-9.116756,3.2073512
-8.165591,1.243088
18.188377,-14.892288
11.726321,9.575203
-9.718423,2.3400118
1.5566676,-19.751799
5.6434436,-0.3577268
6.871863,-8.172295
13.180275,3.8043673
-4.290179,2.106985
-8.331039,2.6561897
12.949493,8.2417755
-9.610328,1.7688066
-8.761129,2.610066
10.185103,0.37829345
27.537596,8.348466
-9.194284,1.1008322
0.14115171,-14.449874
6.26005,2.8350847
10.858401,9.85194
6.3937645,-21.490108
26.878782,10.589091
11.295437,9.70995
-8.99045,2.7847233
-9.83897,0.7559482
-9.69946,2.485796
-9.585779,0.69963324
-9.370073,2.0116756
-9.432322,2.0689504
-10.11296,-0.8892518
0.8895251,3.0911396
15.14682,4.542609
-10.764059,1.9254025
12.671656,9.238829
-10.182561,0.038571987
-8.938681,1.7837623
23.684847,8.971982
1.6189847,-22.019106
14.699947,-9.384651
-9.383966,1.7026832
2.696489,6.0451365
-9.993704,1.4650874
-9.966646,-0.034201253
4.5977387,-6.9474125
-7.0262136,2.333825
-8.909204,2.1522298
-10.083172,0.9881813
-8.783623,1.0929829
-8.934776,2.187048
3.7427332,-20.74884
13.468873,9.988813
7.6366506,-17.941227
3.3883483,3.5900126
7.7482705,-16.39729
10.72064,11.19019
-7.966864,1.6156955
-9.1882715,1.2948673
12.278036,-8.023748
20.036896,9.533992
1.8453373,-17.685608
-8.688839,1.3176321
20.366516,0.27726626
13.522802,5.9899654
-8.592367,1.5686668
5.3552384,-19.78112
-8.573138,1.8033643
-9.921954,1.4527535
8.924362,-0.59613013
2.897076,1.7096363
-0.75523716,-6.6202636
7.7632127,2.5825877
-8.999709,1.4614345
1.1034873,0.89378357
-9.718401,1.5289549
-9.194609,2.0953965
-9.987164,1.8249767
-6.145681,1.3989536
-0.21126778,2.8110135
12.259691,-7.540127
-9.4352255,3.028874
-8.801443,0.2766656
-9.711991,1.0134408
11.46371,9.333394
9.122471,-17.670864
27.909502,12.755465
-9.160094,1.3443565
23.399778,10.44053
-8.943491,-0.030070815
-7.7823534,2.0018804
9.000112,-15.150601
13.3008175,-14.61837
-9.45325,2.0875556
-10.02334,0.08662721
-9.375669,2.373571
8.008719,9.729081
-8.999425,0.39892945
-8.8504,1.8916934
15.194829,6.833344
25.035849,9.262703
6.619653,-14.342646
-1.7728457,-10.066147
-9.068949,1.9043995
-8.67444,2.036688
11.732703,8.156239
-9.353683,0.15953033
11.61732,7.7781043
2.1631536,-19.729023
-4.0306516,0.7064359
-10.172451,1.6261057
-9.899955,1.1741886
10.646624,9.353655
0.76472014,-14.990915
1.1447402,-18.617542
17.197525,0.09040261
21.051435,5.3405066
-9.753836,0.24924234
22.613503,8.540948
23.667393,7.1194034
-9.492737,2.0221155
-9.085397,2.364113
26.364834,10.408511
-6.9244714,1.7229877
-9.961856,-0.8565808
9.919824,-9.414478
1.8627089,3.4034524
7.0271134,9.139762
18.088924,4.09866
26.721285,11.605016
15.151175,2.2896369
8.861657,10.517231
2.8577285,-16.488115
-9.7263975,0.48954216
-7.0851107,2.2764273
-9.682254,2.5134916
-8.616027,1.5056481
2.2130563,-14.1482935
6.3875656,-0.1051418
-8.145508,2.7587256
-8.209987,2.548906
2.4565086,-18.765768
9.295585,7.124565
-9.940102,0.38491243
10.566237,-2.875388
-9.344682,2.6831071
2.2992835,2.8970342
-9.841212,2.2348564
3.5802317,2.6443217
8.383703,9.147043
15.270371,-13.590797
-8.110572,1.9995966
-9.581059,2.429299
21.434875,-6.172584
-10.288438,0.9107541
4.326353,-0.37590665
-3.0178401,1.294808
-9.105538,2.1560774
-9.314624,1.1700675
12.263448,9.2283745
-10.085243,2.3948524
-9.519724,1.4065752
25.084047,-63.217716
-10.148988,1.262493
-2.209181,-7.3034043
20.058304,5.236356
-8.404365,2.4055398
-8.266844,0.06378209
-8.931776,1.6993893
24.32153,3.3673646
12.0922365,-14.408558
25.917906,-7.57702
-10.087249,0.26610073
-9.889498,-0.69026154
-8.51544,2.4691715
-10.097735,2.3792212
10.186009,9.4390545
-9.542698,-0.70888907
10.150984,9.455338
-9.537864,-0.085601024
12.999054,8.979382
-8.891964,1.4493337
11.408998,5.0225573
-9.522584,3.378961
-8.788656,1.8508905
20.55007,8.997324
25.860996,10.391842
-8.654297,0.047434915
21.327892,5.6361003
26.863258,8.227792
7.967005,-7.3010774
24.216948,-0.296453
2.0618603,-18.005362
7.013127,6.3270774
8.627904,-11.504282
3.1548622,-5.899856
-9.33031,0.81238633
-7.859446,2.2976627
-8.945713,2.1370792
7.3583493,-10.219989
5.842467,-2.9853735
-8.791128,1.1875993
0.59867936,-15.216307
1.7365807,-19.730785
10.719885,-9.429145
3.7309716,2.9993846
22.853456,5.765494
-10.05482,0.29811025
2.9384513,-17.334929
14.61251,6.19232
-9.775472,1.834902
-9.168006,2.3983169
-9.513904,1.8385375
-9.120167,0.6886426
9.586885,9.355923
-8.899072,1.6993383
-8.805999,0.004876649
-7.7591257,2.0445695
-9.185123,1.4208692
-7.8483186,2.6925702
14.664942,6.5026045
-8.049904,1.7197505
11.169997,10.522659
-7.8774686,2.098514
-9.812218,0.3827468
-7.5325017,1.0279381
11.125768,-10.953421
7.254472,-17.017435
-9.66103,2.42537
6.31892,10.461488
-8.572105,2.697935
4.486197,-21.909286
-9.599597,1.334354
-9.59021,2.509438
-8.695183,3.2916446
-3.8208692,1.2915218
-8.774308,2.6498973
9.883237,8.452047
-8.465391,2.3730564
-10.015392,2.0147874
22.781826,10.9296255
-9.6088085,1.7135022
7.4417458,-16.750912
-8.858119,0.2099059
-8.6484995,1.7718754
9.141418,-16.631199
-9.365951,0.92436695
-9.828326,1.2871293
12.814005,10.451619
0.86326176,1.9254797
-9.017391,1.5156897
-9.486494,2.6740682
-9.700972,-0.8211081
-9.585331,2.3172243
2.3696382,-21.182243
-9.28617,1.8550843
-10.46429,2.31163
-11.335224,1.5520042
-5.665107,1.651515
-9.64039,2.4447107
25.772274,8.549195
-9.606466,1.1652335
24.145006,7.0241218
13.658475,-15.814757
-9.075482,1.0225719
-9.757821,2.6433773
13.443236,-14.478226
-9.659257,1.8307494
-9.749843,1.9310744
-8.725606,1.5869316
1.2648495,-17.154152
-9.514282,0.31628186
-9.931082,0.29274556
-0.14319439,-1.592706
6.9000325,-2.8922184
0.061715674,-3.9679875
-9.055919,2.2540848
9.0503235,10.653012
-8.575909,1.5810984
-9.232748,2.190663
-8.956656,2.2582657
-8.993944,2.9000418
-8.03963,0.5492661
-9.598869,-0.6672915
14.810684,-15.6281805
10.742945,7.6242266
-1.8833596,-14.984857
-10.043953,0.31064436
30.008121,6.663781
16.485886,8.73496
5.8147006,-1.8982859
2.9236016,2.3501766
9.442866,-16.32901
15.331918,6.2373238
3.2442296,2.6574574
10.005985,11.059763
-7.605527,-0.8403105
-2.8561199,-11.045308
-10.4407835,1.510702
-9.545385,2.566471
-5.790487,2.5627842
-0.68055755,-16.098076
-8.6992,2.063299
-9.211847,0.8793975
15.9168825,-14.341459
-9.813205,1.5373449
-9.454867,0.43786287
25.232523,7.66569
-9.498662,-0.10946449
9.693796,11.700997
10.912493,10.060526
4.984283,2.4230056
-9.729391,1.9207952
9.6877,8.994152
4.407798,1.718459
-8.604402,0.8656213
24.955843,11.584138
16.185074,5.4540806
14.583053,-2.3742878
1.0837759,-18.386982
23.341614,-3.629796
0.4180992,2.5420632
-8.864655,2.0025063
-8.005369,1.059883
-0.22111596,-6.7163444
-9.996644,-0.22540857
2.8433244,-20.177221
-10.350329,0.86635846
13.393596,-16.426708
-8.978581,2.4929738
-8.946578,2.5012357
-9.051786,2.0248573
23.424725,9.133445
-9.448037,1.0589885
8.781726,-4.410815
-9.961222,1.934096
12.696352,-14.1157465
9.5200205,10.121689
1.2964784,-18.995724
-9.230626,1.3354596
4.04311,-23.169954
2.3331532,0.80016166
-9.596559,2.320476
7.1947865,-6.5312133
7.584707,8.463082
0.02383778,-0.40338966
-9.940777,2.4310691
-9.265543,1.6841213
-9.953806,2.1905966
-9.896575,1.6345339
-8.133752,2.6031177
9.043152,-6.6984525
8.542426,5.70448
-9.067968,1.8175131
-8.999546,0.84357363
-8.114547,0.42193973
14.422907,9.090021
4.25297,-24.829195
10.851995,11.610775
-10.0325775,0.9234261
6.2751956,-4.577189
-10.106747,1.9605238
-9.384217,2.6950986
8.851876,-17.83577
1.5527147,-19.54712
15.328818,5.0911674
-9.638188,1.5783124
-2.362596,2.6371093
15.771677,-7.9262404
-9.544581,0.5612102
1.5982692,0.40414435
22.662294,10.43284
9.631917,-10.493226
10.478224,-13.896203
-9.553633,1.9693102
12.337657,9.058775
9.996171,10.844338
-9.199215,1.7877232
-0.34328702,6.080816
16.400915,-16.062853
-9.435598,1.6441461
-9.459912,1.7199812
23.060022,-5.042774
-9.858683,2.2247255
-9.324237,0.65132594
-9.27079,1.7382605
1.044073,-17.15012
18.429247,1.8992294
11.736487,-7.751636
-9.069746,0.590877
-9.511939,0.30675417
-9.07009,2.2540593
-9.267973,2.1451647
-8.619781,3.109413
-9.274737,0.73476887
5.707937,0.054980673
24.850325,8.569097
-8.211316,1.7798706
20.693521,-10.485106
3.6256795,-18.830038
-10.196029,-0.7644365
12.851372,7.102305
9.750077,-16.57435
-8.426481,2.4462798
2.6362288,-20.251839
-9.707164,1.3954064
14.726593,8.003248
-9.338431,0.68168133
19.595835,10.16272
1.5045552,-18.514824
-3.3884718,2.2960353
6.900407,-4.3323436
-7.633649,1.1868856
-8.611985,2.3115273
10.383736,10.623307
-9.195563,2.2440958
4.130121,-0.6743381
-8.804672,2.0443811
-9.4460125,2.757953
-7.344376,2.7830274
-10.136232,0.8859072
-10.133419,-1.5995331
0.50936264,-8.848905
-9.202714,1.5681598
-8.215309,1.7670029
0.9891958,-19.669153
-9.69989,2.4681993
3.3776624,5.8580523
-9.695951,2.6594262
25.310009,8.7129545
-9.024204,1.3745978
13.56118,-8.908663
22.199318,7.172726
10.892387,12.204122
19.931435,8.194479
-8.608859,4.862013
-9.383884,1.1155878
-9.063024,2.2814713
18.51012,6.193481
-9.49099,1.1285503
16.435602,-13.571132
-10.347151,0.44507465
-8.486561,2.3320792
-10.040017,2.183398
2.196547,-2.3310733
1.6263068,2.5697932
-7.8203673,2.0471392
-0.2986542,6.787759
10.319496,11.25466
9.827562,9.1500025
1.4330273,-17.25339
12.227614,9.948084
-10.511964,0.65229577
-9.939483,1.0691127
11.944051,-17.603914
2.6700213,-15.721376
5.7376823,-1.968186
-9.854964,2.702917
10.229642,7.086255
-9.84604,0.060926814
29.64087,7.29431
-9.915055,0.95946187
17.690802,-8.774764
10.2711935,10.748705
-9.913156,0.94417405
-6.7604146,1.7818946
-8.805166,-0.9454565
-10.167965,0.8772168
-9.349401,2.0348687
-9.605595,1.5259552
-10.214447,1.567342
-8.364141,1.5411314
-7.817358,2.8715155
-9.785843,1.8138264
4.211461,2.6840553
-9.394158,2.417903
-10.152616,-0.35423115
-9.7176895,0.32176334
-9.818076,1.1204449
-0.013764444,-0.0012087718
-8.621278,3.1563828
12.842342,8.392479
-9.3082285,-0.22566855
26.058455,9.650007
12.0564,10.884736
-8.030073,2.2133613
1.7204787,1.7654229
-9.605222,1.289856
3.5828888,4.1007833
-9.438354,2.03214
-7.7355933,2.4884684
-9.983259,1.0665033
-9.995421,1.7811338
-8.365467,1.6929653
2.1998358,-16.367544
16.48479,-6.3344417
-9.533027,2.3351943
23.25985,8.106702
-2.4878213,1.9029707
23.82308,9.36976
2.909147,-20.221058
-10.764033,1.3129413
12.015792,5.3985834
13.128057,-16.423344
-10.085387,-0.25521642
-8.685781,2.3207474
-8.910517,2.2714267
0.7619663,-17.283894
-0.17392953,-18.390324
-8.251213,0.5473159
-9.316787,1.156211
23.450378,8.621769
-8.628623,1.9279732
24.944223,10.041081
-9.020713,1.5507627
14.629133,7.336235
-10.813501,0.4657821
-8.967799,0.9491841
10.366782,11.7908125
-8.721376,2.979127
-9.551502,3.0969486
-8.107784,2.4192114
16.382336,-15.367407
-10.247652,1.1243916
13.728794,8.004317
-7.509175,2.206826
0.7992986,-18.458029
-10.2687235,1.402988
-9.739968,2.8241277
-9.167503,2.2658951
15.574234,-14.678488
-7.528806,2.1534665
9.62676,10.29347
11.101382,12.110384
-10.250735,0.8334209
-9.050094,2.0186403
-9.2842865,2.247752
4.2266893,-21.936506
-10.274913,1.8821098
-6.2215047,-5.2456656
-9.903622,1.1704346
10.299776,-8.774362
-9.520284,1.9719747
-8.348029,2.6511483
-9.021396,-1.8139986
-9.04165,2.5667796
-9.711732,1.6550109
-6.8583527,-0.9174672
4.668935,1.9079897
-0.555636,-6.5722704
14.413891,8.53827
-9.062669,-1.9783518
-9.83669,1.0211364
-9.151577,2.0883694
3.5862253,-15.708232
-8.692777,0.6406493
11.3621645,-15.550702
-9.715127,1.6780883
-9.417401,1.6007859
9.089032,5.004612
13.274468,11.485148
15.446047,4.8316846
11.019703,9.178627
-8.670301,2.6847868
-9.200421,-0.7834848
12.220164,-9.954312
-9.592336,2.2478678
15.204189,-9.2103
-9.885211,1.5108292
15.435702,-21.018919
-8.834193,2.8523152
16.737284,7.190666
-10.279891,1.3841633
-9.826703,3.1032424
-10.659707,1.5200112
5.518225,-8.0203705
-9.735469,-0.94451505
3.7316089,-20.742975
-10.250646,1.3209788
18.62966,9.966806
23.441029,10.420813
11.597178,8.650781
-9.299039,0.72148645
9.492871,-9.641951
-0.88074887,1.6887082
-9.371874,1.846714
8.991615,-15.456033
25.930048,11.007164
26.624435,8.8963785
-9.559352,1.7926326
-11.007611,2.2006667
24.55648,12.403185
22.435438,7.130129
-11.009938,2.2531047
-10.321711,-0.08771126
0.717917,-16.741455
14.136416,5.672136
0.7685811,2.4172018
-9.048841,2.3827481
-8.43141,0.84375423
-9.27056,-1.5445487
27.025497,10.374596
-1.2245322,-13.325363
-8.491181,2.2569358
-8.999933,0.9783131
-8.413084,1.3084562
-10.034734,-0.1554433
13.176513,-15.560722
-8.130489,1.5314536
4.9990816,2.645156
13.212364,11.729909
8.835344,6.969904
-9.574814,1.9379058
-9.9369135,-1.4966893
-0.38097394,2.6168108
14.961416,3.9313354
-8.902532,1.6994975
-9.780056,1.8354348
-0.29400182,-10.672453
-6.780713,1.5170895
-8.870466,1.837373
-10.134418,0.8540422
12.401745,12.020193
27.071136,9.661431
13.425517,9.802454
-0.35789824,0.12050563
-1.4910688,-15.914323
-8.9040575,0.18088284
-9.1216135,3.0092227
-9.908914,-0.26285055
-10.250341,2.58536
-9.098686,2.0616922
-9.616773,1.3473244
-9.694477,2.6267729
9.292299,-7.1700664
9.746974,10.216155
-9.239296,2.3402436
-9.066096,1.7189757
10.817487,-15.462984
-8.881255,1.892546
-9.034326,1.8307955
-9.153178,0.8750604
-9.441291,0.38214827
22.055515,8.24076
14.561814,-12.418169
3.7512026,2.823048
13.861428,10.640182
3.41588,-25.036255
-9.611435,1.4771941
-10.133528,0.7084451
-10.943133,2.0475125
-10.44856,1.6331096
-8.807155,0.95755553
-9.573837,0.52269775
-8.665298,1.6715654
9.855713,10.802217
-9.403998,2.176051
22.821,9.881476
-0.03391694,-13.933105
-10.591588,1.2845703
4.6814466,1.2704732
-9.951415,0.2883515
-8.513481,1.1480925
-9.873747,1.1598487
7.0711017,9.380757
14.17346,-7.9321027
14.9253235,-20.0679
-9.302929,0.2109269
19.899086,7.960739
4.7088556,6.7879763
11.855152,7.4818535
12.258168,-14.831274
-8.798486,2.289831
0.3062385,-18.633146
12.218558,-5.1502824
11.556598,-12.579579
10.579182,9.328535
-9.695083,1.441083
6.082625,-6.407026
-3.0809758,1.6967406
-9.543073,-1.3508571
29.091438,10.678051
-8.278841,0.03954258
16.794064,-13.865553
-8.685067,1.884581
-10.000641,2.2865992
10.86913,0.8882791
-9.504778,0.34166658
-10.207433,0.6802654
11.103889,10.379822
-10.31355,2.044016
8.167225,-8.256733
13.243152,8.120891
-8.588211,2.159034
-9.217563,0.9527422
-9.786061,0.9805563
-8.776096,2.1114783
8.649095,2.3023098
11.913721,9.139853
2.4018593,-18.49596
-8.890832,-3.2924616
-9.690631,0.928509
-8.689736,2.7873333
-9.124096,0.6756229
8.223865,10.236539
-10.224453,1.3394579
12.003033,9.862677
-9.877085,1.1390009
24.789429,6.400997
-4.138426,0.62017936
11.330264,10.953854
-9.506843,1.1288449
-8.44605,1.1372411
-8.988338,1.8324608
-0.5446343,1.7325811
5.030392,2.7783089
9.202663,10.117223
-3.825879,2.9832819
2.448371,-19.460686
-8.986504,1.5601778
2.6622443,-0.32882783
5.4469514,-18.61595
10.477125,9.493591
-8.6755495,3.1412377
-8.72673,1.870001
-9.858206,1.192353
-9.961295,0.36882982
-9.3801775,0.6589242
-9.393769,2.630659
-8.928707,2.65078
-10.3628,-0.07396603
-10.770336,1.1681185
9.570739,9.559451
-9.034705,2.24516
-9.342362,-0.91371155
-8.934426,2.6946084
-8.364255,1.9184445
11.688849,3.993698
14.291112,-11.785143
17.312521,-3.1768322
11.778934,2.7212493
-2.9951818,-9.770998
4.458557,-3.3807847
-9.837035,1.2510055
-9.203249,1.5589192
-9.468147,1.3607018
9.563673,-7.672358
-9.59332,-1.5620756
2.7329369,-17.84779
9.375659,10.293414
5.1416626,-0.7255286
-8.345142,2.1653929
26.793137,8.466534
-9.030598,2.4658666
-9.835248,0.6100467
-9.1903,2.3904107
-9.193869,1.6441084
-8.300654,2.2025683
11.894936,8.023718
-7.931731,2.090507
-9.750662,1.8384488
-8.633652,2.3769143
3.7779539,-17.678028
1.6788756,2.9248137
-9.588735,0.59941494
-9.159971,2.092939
5.308328,-1.9505419
-10.13924,0.85470086
-9.824154,2.2880814
27.19077,9.088454
18.592392,7.145962
-8.316686,2.5068986
-8.103072,1.7689406
-8.252013,-0.18272941
-9.183571,2.1530654
1.9793476,2.963506
-9.323169,2.6561465
-9.757841,2.6993854
-9.258329,1.20982
-9.738642,1.8579472
5.4079194,7.724047
22.75805,0.39283198
-9.643228,1.3367753
9.450671,9.143924
-8.844282,2.5977106
7.150166,9.678504
13.697491,-11.075638
-8.4307165,2.0954664
-9.834903,2.8231282
-9.780064,1.7892867
-10.255041,1.4804467
